QuestionId,SubjectId,Old_category,SuperCategory,CorrectAnswer
320,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,2
321,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,2
322,1,['Fractions'],Arithmetic Operations,4
323,2,"['Geometry and Measure', 'Circles']",Geometry & Properties,3
324,2,['Geometry and Measure'],Geometry & Properties,4
325,3,"['Number', 'Negative Numbers']",Number Concepts,4
326,1,['Basic Arithmetic'],Arithmetic Operations,3
327,1,['Basic Arithmetic'],Arithmetic Operations,4
328,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,1
329,1,['Fractions'],Arithmetic Operations,4
330,2,['Geometry and Measure'],Geometry & Properties,1
331,2,['Geometry and Measure'],Geometry & Properties,2
332,3,"['Number', 'Negative Numbers']",Number Concepts,2
333,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,2
334,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,3
335,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,4
336,1,['Fractions'],Arithmetic Operations,4
337,3,"['Number', 'Negative Numbers']",Number Concepts,1
338,1,['Basic Arithmetic'],Arithmetic Operations,3
339,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,4
340,1,"['Fractions, Decimals and Percentage Equivalence']",Arithmetic Operations,2
341,2,"['Geometry and Measure', '2D Names and Properties of Shapes']",Geometry & Properties,4
342,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,1
343,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,3
344,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,1
345,1,"['Fractions, Decimals and Percentage Equivalence']",Arithmetic Operations,2
346,1,['Basic Arithmetic'],Arithmetic Operations,2
347,1,['Fractions'],Arithmetic Operations,2
348,2,['Geometry and Measure'],Geometry & Properties,2
349,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,2
350,2,['Geometry and Measure'],Geometry & Properties,3
351,2,"['Geometry and Measure', '2D Names and Properties of Shapes']",Geometry & Properties,2
352,1,['Fractions'],Arithmetic Operations,3
353,2,['Geometry and Measure'],Geometry & Properties,4
354,0,"['Algebra', 'Straight Line Graphs']",Algebra & Functions,4
355,2,['Geometry and Measure'],Geometry & Properties,3
356,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,3
357,1,"['Fractions, Decimals and Percentage Equivalence']",Arithmetic Operations,4
358,2,['Geometry and Measure'],Geometry & Properties,3
359,0,['Algebra'],Algebra & Functions,3
360,3,"['Number', 'Negative Numbers']",Number Concepts,1
361,3,"['Number', 'Negative Numbers']",Number Concepts,4
362,2,"['Geometry and Measure', 'Symmetry']",Geometry & Properties,2
363,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,1
364,2,"['Geometry and Measure', '2D Names and Properties of Shapes']",Geometry & Properties,2
365,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,1
366,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,2
367,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,1
368,1,['Basic Arithmetic'],Arithmetic Operations,1
369,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,3
370,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,2
371,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,1
372,3,"['Number', 'Negative Numbers']",Number Concepts,2
373,1,['Basic Arithmetic'],Arithmetic Operations,2
374,1,['Fractions'],Arithmetic Operations,2
375,2,['Geometry and Measure'],Geometry & Properties,3
376,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,2
377,3,"['Number', 'Negative Numbers']",Number Concepts,2
378,2,"['Geometry and Measure', 'Similarity and Congruency']",Geometry & Properties,1
379,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,1
380,2,"['Geometry and Measure', 'Construction, Loci and Scale Drawing']",Geometry & Properties,3
381,1,['Fractions'],Arithmetic Operations,3
382,1,"['Fractions, Decimals and Percentage Equivalence']",Arithmetic Operations,4
383,3,"['Number', 'Indices, Powers and Roots']",Number Concepts,3
384,0,['Algebra'],Algebra & Functions,4
385,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,4
386,2,['Geometry and Measure'],Geometry & Properties,2
387,2,['Geometry and Measure'],Geometry & Properties,2
388,2,['Geometry and Measure'],Geometry & Properties,3
389,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,3
390,2,['Geometry and Measure'],Geometry & Properties,3
391,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,4
392,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,2
393,1,['Fractions'],Arithmetic Operations,2
394,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,3
395,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,1
396,0,['Algebra'],Algebra & Functions,1
397,1,['Fractions'],Arithmetic Operations,4
398,0,['Algebra'],Algebra & Functions,3
399,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,2
400,1,['Fractions'],Arithmetic Operations,4
401,1,['Fractions'],Arithmetic Operations,2
402,3,"['Number', 'Negative Numbers']",Number Concepts,3
403,2,['Geometry and Measure'],Geometry & Properties,3
404,0,['Algebra'],Algebra & Functions,2
405,3,"['Number', 'Negative Numbers']",Number Concepts,2
406,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,1
407,1,['Fractions'],Arithmetic Operations,1
408,1,['Fractions'],Arithmetic Operations,4
409,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,4
410,1,['Basic Arithmetic'],Arithmetic Operations,3
411,2,['Geometry and Measure'],Geometry & Properties,3
412,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,2
413,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,3
414,0,['Algebra'],Algebra & Functions,1
415,2,['Geometry and Measure'],Geometry & Properties,2
416,0,"['Algebra', 'Formula']",Algebra & Functions,3
417,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,4
418,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,1
419,1,['Fractions'],Arithmetic Operations,2
420,2,['Geometry and Measure'],Geometry & Properties,2
421,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,4
422,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,2
423,3,"['Number', 'Negative Numbers']",Number Concepts,4
424,2,"['Geometry and Measure', 'Circles']",Geometry & Properties,4
425,1,['Fractions'],Arithmetic Operations,4
426,1,['Fractions'],Arithmetic Operations,1
427,1,['Fractions'],Arithmetic Operations,1
428,1,['Fractions'],Arithmetic Operations,4
429,1,['Fractions'],Arithmetic Operations,1
430,2,['Geometry and Measure'],Geometry & Properties,1
431,2,['Geometry and Measure'],Geometry & Properties,1
432,2,['Geometry and Measure'],Geometry & Properties,1
433,0,['Algebra'],Algebra & Functions,2
434,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,3
435,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,3
436,3,"['Number', 'Negative Numbers']",Number Concepts,2
437,0,['Algebra'],Algebra & Functions,3
438,1,['Basic Arithmetic'],Arithmetic Operations,1
439,2,['Geometry and Measure'],Geometry & Properties,2
440,2,"['Geometry and Measure', 'Construction, Loci and Scale Drawing']",Geometry & Properties,2
441,0,"['Algebra', 'Sequences']",Algebra & Functions,4
442,1,['Fractions'],Arithmetic Operations,1
443,1,['Fractions'],Arithmetic Operations,3
444,3,"['Number', 'Indices, Powers and Roots']",Number Concepts,4
445,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,3
446,1,['Basic Arithmetic'],Arithmetic Operations,3
447,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,3
448,1,['Basic Arithmetic'],Arithmetic Operations,2
449,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,2
450,1,"['Fractions, Decimals and Percentage Equivalence']",Arithmetic Operations,4
451,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,4
452,1,['Basic Arithmetic'],Arithmetic Operations,1
453,0,['Algebra'],Algebra & Functions,4
454,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,1
455,2,['Geometry and Measure'],Geometry & Properties,2
456,0,['Algebra'],Algebra & Functions,1
457,3,"['Number', 'Negative Numbers']",Number Concepts,1
458,3,"['Number', 'Indices, Powers and Roots']",Number Concepts,3
459,0,['Algebra'],Algebra & Functions,4
460,3,"['Number', 'Negative Numbers']",Number Concepts,2
461,3,"['Number', 'Negative Numbers']",Number Concepts,4
462,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,3
463,3,"['Number', 'Negative Numbers']",Number Concepts,1
464,1,['Basic Arithmetic'],Arithmetic Operations,2
465,0,['Algebra'],Algebra & Functions,2
466,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,4
467,2,"['Geometry and Measure', 'Circles']",Geometry & Properties,3
468,0,['Algebra'],Algebra & Functions,1
469,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,1
470,2,['Geometry and Measure'],Geometry & Properties,1
471,1,['Fractions'],Arithmetic Operations,1
472,1,['Basic Arithmetic'],Arithmetic Operations,4
473,1,['Basic Arithmetic'],Arithmetic Operations,4
474,1,['Basic Arithmetic'],Arithmetic Operations,1
475,1,['Basic Arithmetic'],Arithmetic Operations,1
476,2,['Geometry and Measure'],Geometry & Properties,1
477,1,['Fractions'],Arithmetic Operations,2
478,2,['Geometry and Measure'],Geometry & Properties,1
479,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,1
480,1,['Basic Arithmetic'],Arithmetic Operations,1
481,1,['Decimals'],Arithmetic Operations,4
482,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,3
483,2,"['Geometry and Measure', 'Construction, Loci and Scale Drawing']",Geometry & Properties,3
484,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,3
485,3,"['Number', 'Indices, Powers and Roots']",Number Concepts,4
486,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,3
487,2,"['Geometry and Measure', 'Construction, Loci and Scale Drawing']",Geometry & Properties,2
488,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,3
489,0,['Algebra'],Algebra & Functions,2
490,0,['Algebra'],Algebra & Functions,4
491,1,['Basic Arithmetic'],Arithmetic Operations,1
492,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,4
493,3,"['Number', 'Negative Numbers']",Number Concepts,1
494,1,['Basic Arithmetic'],Arithmetic Operations,3
495,3,"['Number', 'Negative Numbers']",Number Concepts,3
496,0,['Algebra'],Algebra & Functions,2
497,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,1
498,0,['Algebra'],Algebra & Functions,1
499,1,"['Fractions, Decimals and Percentage Equivalence']",Arithmetic Operations,3
500,3,"['Number', 'Negative Numbers']",Number Concepts,4
501,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,3
502,0,"['Algebra', 'Formula']",Algebra & Functions,1
503,2,['Geometry and Measure'],Geometry & Properties,4
504,1,"['Fractions, Decimals and Percentage Equivalence']",Arithmetic Operations,4
505,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,3
506,1,['Basic Arithmetic'],Arithmetic Operations,2
507,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,3
508,2,"['Geometry and Measure', 'Symmetry']",Geometry & Properties,3
509,3,"['Number', 'Indices, Powers and Roots']",Number Concepts,2
510,2,['Geometry and Measure'],Geometry & Properties,3
511,1,['Basic Arithmetic'],Arithmetic Operations,3
512,1,['Fractions'],Arithmetic Operations,1
513,1,['Basic Arithmetic'],Arithmetic Operations,2
514,2,"['Geometry and Measure', 'Symmetry']",Geometry & Properties,4
515,2,['Geometry and Measure'],Geometry & Properties,2
516,3,"['Number', 'Indices, Powers and Roots']",Number Concepts,1
517,3,"['Number', 'Negative Numbers']",Number Concepts,3
518,1,['Fractions'],Arithmetic Operations,4
519,1,['Basic Arithmetic'],Arithmetic Operations,1
520,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,2
521,1,['Fractions'],Arithmetic Operations,3
522,1,['Basic Arithmetic'],Arithmetic Operations,4
523,0,"['Algebra', 'Factorising']",Algebra & Functions,1
524,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,1
525,1,['Basic Arithmetic'],Arithmetic Operations,4
526,2,['Geometry and Measure'],Geometry & Properties,1
527,3,"['Number', 'Negative Numbers']",Number Concepts,2
528,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,1
529,3,"['Number', 'Negative Numbers']",Number Concepts,1
530,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,1
531,1,['Fractions'],Arithmetic Operations,2
532,2,"['Geometry and Measure', 'Symmetry']",Geometry & Properties,3
533,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,3
534,0,['Algebra'],Algebra & Functions,3
535,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,1
536,2,"['Geometry and Measure', '2D Names and Properties of Shapes']",Geometry & Properties,3
537,2,['Geometry and Measure'],Geometry & Properties,1
538,1,['Fractions'],Arithmetic Operations,1
539,1,['Basic Arithmetic'],Arithmetic Operations,2
540,2,['Geometry and Measure'],Geometry & Properties,1
541,2,"['Geometry and Measure', 'Similarity and Congruency']",Geometry & Properties,2
542,2,['Geometry and Measure'],Geometry & Properties,3
543,2,['Geometry and Measure'],Geometry & Properties,3
544,1,['Fractions'],Arithmetic Operations,1
545,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,2
546,1,['Basic Arithmetic'],Arithmetic Operations,3
547,3,"['Number', 'Negative Numbers']",Number Concepts,4
548,1,['Fractions'],Arithmetic Operations,3
549,2,"['Geometry and Measure', 'Similarity and Congruency']",Geometry & Properties,3
550,0,"['Algebra', 'Factorising']",Algebra & Functions,2
551,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,1
552,2,['Geometry and Measure'],Geometry & Properties,2
553,0,"['Algebra', 'Sequences']",Algebra & Functions,1
554,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,2
555,0,['Algebra'],Algebra & Functions,2
556,1,['Fractions'],Arithmetic Operations,3
557,1,['Fractions'],Arithmetic Operations,3
558,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,2
559,3,"['Number', 'Negative Numbers']",Number Concepts,1
560,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,3
561,2,['Geometry and Measure'],Geometry & Properties,3
562,1,['Fractions'],Arithmetic Operations,3
563,3,"['Number', 'Negative Numbers']",Number Concepts,1
564,0,['Algebra'],Algebra & Functions,2
565,0,['Algebra'],Algebra & Functions,2
566,1,['Basic Arithmetic'],Arithmetic Operations,2
567,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,1
568,1,['Fractions'],Arithmetic Operations,2
569,2,"['Geometry and Measure', 'Similarity and Congruency']",Geometry & Properties,1
570,0,"['Algebra', 'Sequences']",Algebra & Functions,1
571,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,1
572,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,4
573,2,['Geometry and Measure'],Geometry & Properties,1
574,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,2
575,2,['Geometry and Measure'],Geometry & Properties,4
576,2,['Geometry and Measure'],Geometry & Properties,3
577,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,3
578,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,2
579,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,3
580,1,['Fractions'],Arithmetic Operations,3
581,1,['Basic Arithmetic'],Arithmetic Operations,3
582,2,['Geometry and Measure'],Geometry & Properties,2
583,1,['Basic Arithmetic'],Arithmetic Operations,3
584,0,"['Algebra', 'Sequences']",Algebra & Functions,4
585,3,"['Number', 'Negative Numbers']",Number Concepts,3
586,2,"['Geometry and Measure', 'Construction, Loci and Scale Drawing']",Geometry & Properties,1
587,1,['Basic Arithmetic'],Arithmetic Operations,1
588,3,"['Number', 'Negative Numbers']",Number Concepts,4
589,0,"['Algebra', 'Formula']",Algebra & Functions,3
590,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,2
591,2,['Geometry and Measure'],Geometry & Properties,3
592,1,['Basic Arithmetic'],Arithmetic Operations,3
593,1,['Decimals'],Arithmetic Operations,3
594,1,['Basic Arithmetic'],Arithmetic Operations,2
595,2,['Geometry and Measure'],Geometry & Properties,3
596,1,['Basic Arithmetic'],Arithmetic Operations,2
597,1,['Fractions'],Arithmetic Operations,1
598,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,3
599,3,"['Number', 'Negative Numbers']",Number Concepts,3
600,2,"['Geometry and Measure', '2D Names and Properties of Shapes']",Geometry & Properties,4
601,1,['Basic Arithmetic'],Arithmetic Operations,1
602,1,['Fractions'],Arithmetic Operations,3
603,1,['Fractions'],Arithmetic Operations,4
604,0,['Algebra'],Algebra & Functions,3
605,3,"['Number', 'Negative Numbers']",Number Concepts,2
606,1,['Fractions'],Arithmetic Operations,1
607,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,2
608,1,"['Fractions, Decimals and Percentage Equivalence']",Arithmetic Operations,4
609,2,"['Geometry and Measure', '2D Names and Properties of Shapes']",Geometry & Properties,1
610,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,2
611,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,2
612,2,"['Geometry and Measure', 'Symmetry']",Geometry & Properties,4
613,3,"['Number', 'Indices, Powers and Roots']",Number Concepts,3
614,1,['Basic Arithmetic'],Arithmetic Operations,1
615,1,['Basic Arithmetic'],Arithmetic Operations,2
616,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,3
617,1,['Basic Arithmetic'],Arithmetic Operations,2
618,2,['Geometry and Measure'],Geometry & Properties,2
619,1,['Fractions'],Arithmetic Operations,1
620,2,['Geometry and Measure'],Geometry & Properties,2
621,1,['Fractions'],Arithmetic Operations,3
622,2,['Geometry and Measure'],Geometry & Properties,3
623,3,"['Number', 'Negative Numbers']",Number Concepts,3
624,1,['Basic Arithmetic'],Arithmetic Operations,2
625,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,1
626,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,2
627,1,['Basic Arithmetic'],Arithmetic Operations,3
628,3,"['Number', 'Negative Numbers']",Number Concepts,2
629,1,['Basic Arithmetic'],Arithmetic Operations,3
630,1,"['Fractions, Decimals and Percentage Equivalence']",Arithmetic Operations,3
631,2,['Geometry and Measure'],Geometry & Properties,2
632,1,['Fractions'],Arithmetic Operations,3
633,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,2
634,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,3
