QuestionId,SubjectId,Old_category,SuperCategory,CorrectAnswer
635,3,"['Number', 'Negative Numbers']",Number Concepts,4
636,2,"['Geometry and Measure', '2D Names and Properties of Shapes']",Geometry & Properties,4
637,3,"['Number', 'Negative Numbers']",Number Concepts,2
638,3,"['Number', 'Negative Numbers']",Number Concepts,4
639,3,"['Number', 'Negative Numbers']",Number Concepts,1
640,1,['Basic Arithmetic'],Arithmetic Operations,1
641,0,"['Algebra', 'Straight Line Graphs']",Algebra & Functions,3
642,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,2
643,2,['Geometry and Measure'],Geometry & Properties,3
644,1,['Basic Arithmetic'],Arithmetic Operations,2
645,3,"['Number', 'Negative Numbers']",Number Concepts,2
646,3,"['Number', 'Negative Numbers']",Number Concepts,2
647,2,['Geometry and Measure'],Geometry & Properties,4
648,1,"['Fractions, Decimals and Percentage Equivalence']",Arithmetic Operations,3
649,1,['Fractions'],Arithmetic Operations,3
650,3,"['Number', 'Negative Numbers']",Number Concepts,4
651,1,['Fractions'],Arithmetic Operations,2
652,3,"['Number', 'Negative Numbers']",Number Concepts,1
653,1,['Basic Arithmetic'],Arithmetic Operations,4
654,2,['Geometry and Measure'],Geometry & Properties,2
655,3,"['Number', 'Negative Numbers']",Number Concepts,3
656,1,['Basic Arithmetic'],Arithmetic Operations,1
657,2,"['Geometry and Measure', '2D Names and Properties of Shapes']",Geometry & Properties,3
658,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,1
659,1,['Basic Arithmetic'],Arithmetic Operations,3
660,1,['Fractions'],Arithmetic Operations,4
661,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,2
662,2,"['Geometry and Measure', 'Circles']",Geometry & Properties,1
663,1,['Fractions'],Arithmetic Operations,2
664,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,3
665,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,4
666,1,['Fractions'],Arithmetic Operations,1
667,2,"['Geometry and Measure', '2D Names and Properties of Shapes']",Geometry & Properties,1
668,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,3
669,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,4
670,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,3
671,1,['Fractions'],Arithmetic Operations,4
672,2,"['Geometry and Measure', 'Construction, Loci and Scale Drawing']",Geometry & Properties,1
673,3,"['Number', 'Negative Numbers']",Number Concepts,2
674,1,['Basic Arithmetic'],Arithmetic Operations,2
675,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,2
676,3,"['Number', 'Negative Numbers']",Number Concepts,1
677,3,"['Number', 'Negative Numbers']",Number Concepts,4
678,3,"['Number', 'Negative Numbers']",Number Concepts,4
679,2,['Geometry and Measure'],Geometry & Properties,3
680,1,['Fractions'],Arithmetic Operations,2
681,2,['Geometry and Measure'],Geometry & Properties,3
682,2,"['Geometry and Measure', 'Symmetry']",Geometry & Properties,3
683,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,1
684,2,['Geometry and Measure'],Geometry & Properties,1
685,2,['Geometry and Measure'],Geometry & Properties,1
686,0,"['Algebra', 'Formula']",Algebra & Functions,2
687,2,"['Geometry and Measure', 'Circles']",Geometry & Properties,4
688,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,3
689,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,3
690,2,"['Geometry and Measure', 'Symmetry']",Geometry & Properties,1
691,2,['Geometry and Measure'],Geometry & Properties,3
692,1,['Fractions'],Arithmetic Operations,2
693,1,['Fractions'],Arithmetic Operations,2
694,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,3
695,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,1
696,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,1
697,2,['Geometry and Measure'],Geometry & Properties,2
698,1,['Fractions'],Arithmetic Operations,2
699,1,['Fractions'],Arithmetic Operations,1
700,2,"['Geometry and Measure', 'Symmetry']",Geometry & Properties,3
701,2,['Geometry and Measure'],Geometry & Properties,3
702,1,['Fractions'],Arithmetic Operations,4
703,1,"['Fractions, Decimals and Percentage Equivalence']",Arithmetic Operations,4
704,2,"['Geometry and Measure', 'Symmetry']",Geometry & Properties,2
705,2,['Geometry and Measure'],Geometry & Properties,1
706,1,['Basic Arithmetic'],Arithmetic Operations,1
707,3,"['Number', 'Negative Numbers']",Number Concepts,2
708,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,2
709,0,"['Algebra', 'Formula']",Algebra & Functions,1
710,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,4
711,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,1
712,2,['Geometry and Measure'],Geometry & Properties,2
713,2,"['Geometry and Measure', 'Similarity and Congruency']",Geometry & Properties,2
714,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,1
715,1,"['Fractions, Decimals and Percentage Equivalence']",Arithmetic Operations,2
716,0,"['Algebra', 'Sequences']",Algebra & Functions,1
717,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,2
718,2,['Geometry and Measure'],Geometry & Properties,4
719,1,"['Fractions, Decimals and Percentage Equivalence']",Arithmetic Operations,2
720,2,['Geometry and Measure'],Geometry & Properties,4
721,2,"['Geometry and Measure', 'Symmetry']",Geometry & Properties,2
722,1,['Fractions'],Arithmetic Operations,3
723,2,['Geometry and Measure'],Geometry & Properties,2
724,1,['Fractions'],Arithmetic Operations,3
725,0,"['Algebra', 'Straight Line Graphs']",Algebra & Functions,3
726,2,"['Geometry and Measure', 'Similarity and Congruency']",Geometry & Properties,3
727,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,2
728,3,"['Number', 'Indices, Powers and Roots']",Number Concepts,2
729,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,4
730,1,"['Fractions, Decimals and Percentage Equivalence']",Arithmetic Operations,2
731,2,"['Geometry and Measure', 'Symmetry']",Geometry & Properties,3
732,3,"['Number', 'Negative Numbers']",Number Concepts,3
733,1,['Fractions'],Arithmetic Operations,3
734,2,"['Geometry and Measure', 'Construction, Loci and Scale Drawing']",Geometry & Properties,4
735,1,['Basic Arithmetic'],Arithmetic Operations,3
736,3,"['Number', 'Negative Numbers']",Number Concepts,4
737,2,"['Geometry and Measure', 'Construction, Loci and Scale Drawing']",Geometry & Properties,3
738,3,"['Number', 'Negative Numbers']",Number Concepts,3
739,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,2
740,0,"['Algebra', 'Formula']",Algebra & Functions,1
741,2,['Geometry and Measure'],Geometry & Properties,2
742,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,3
743,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,1
744,1,['Basic Arithmetic'],Arithmetic Operations,1
745,1,['Basic Arithmetic'],Arithmetic Operations,2
746,2,['Geometry and Measure'],Geometry & Properties,3
747,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,4
748,0,['Algebra'],Algebra & Functions,1
749,1,['Basic Arithmetic'],Arithmetic Operations,1
750,2,"['Geometry and Measure', 'Symmetry']",Geometry & Properties,2
751,1,['Basic Arithmetic'],Arithmetic Operations,1
752,1,['Decimals'],Arithmetic Operations,3
753,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,3
754,3,"['Number', 'Negative Numbers']",Number Concepts,3
755,3,"['Number', 'Negative Numbers']",Number Concepts,4
756,2,"['Geometry and Measure', 'Similarity and Congruency']",Geometry & Properties,1
757,1,['Fractions'],Arithmetic Operations,4
758,3,"['Number', 'Indices, Powers and Roots']",Number Concepts,1
759,1,['Fractions'],Arithmetic Operations,1
760,1,"['Fractions, Decimals and Percentage Equivalence']",Arithmetic Operations,1
761,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,2
762,0,['Algebra'],Algebra & Functions,3
763,1,['Fractions'],Arithmetic Operations,3
764,3,"['Number', 'Negative Numbers']",Number Concepts,4
765,1,"['Fractions, Decimals and Percentage Equivalence']",Arithmetic Operations,1
766,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,2
767,1,['Basic Arithmetic'],Arithmetic Operations,3
768,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,4
769,3,"['Number', 'Negative Numbers']",Number Concepts,1
770,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,1
771,1,['Fractions'],Arithmetic Operations,3
772,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,3
773,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,3
774,1,['Fractions'],Arithmetic Operations,3
775,1,['Fractions'],Arithmetic Operations,1
776,0,['Algebra'],Algebra & Functions,1
777,2,['Geometry and Measure'],Geometry & Properties,3
778,2,['Geometry and Measure'],Geometry & Properties,2
779,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,1
780,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,3
781,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,4
782,0,"['Algebra', 'Sequences']",Algebra & Functions,1
783,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,3
784,2,"['Geometry and Measure', 'Similarity and Congruency']",Geometry & Properties,4
785,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,2
786,3,"['Number', 'Negative Numbers']",Number Concepts,3
787,1,['Basic Arithmetic'],Arithmetic Operations,4
788,3,"['Number', 'Negative Numbers']",Number Concepts,3
789,3,"['Number', 'Negative Numbers']",Number Concepts,3
790,1,['Basic Arithmetic'],Arithmetic Operations,3
791,3,"['Number', 'Indices, Powers and Roots']",Number Concepts,2
792,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,3
793,1,['Fractions'],Arithmetic Operations,2
794,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,1
795,3,"['Number', 'Negative Numbers']",Number Concepts,2
796,1,"['Fractions, Decimals and Percentage Equivalence']",Arithmetic Operations,3
797,1,['Fractions'],Arithmetic Operations,1
798,2,['Geometry and Measure'],Geometry & Properties,1
799,1,['Fractions'],Arithmetic Operations,4
800,3,"['Number', 'Negative Numbers']",Number Concepts,1
801,0,['Algebra'],Algebra & Functions,1
802,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,3
803,1,['Basic Arithmetic'],Arithmetic Operations,3
804,1,['Basic Arithmetic'],Arithmetic Operations,1
805,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,2
806,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,3
807,1,['Fractions'],Arithmetic Operations,4
808,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,1
809,3,"['Number', 'Negative Numbers']",Number Concepts,3
810,1,['Fractions'],Arithmetic Operations,4
811,1,['Basic Arithmetic'],Arithmetic Operations,2
812,1,"['Fractions, Decimals and Percentage Equivalence']",Arithmetic Operations,4
813,3,"['Number', 'Negative Numbers']",Number Concepts,2
814,2,"['Geometry and Measure', 'Circles']",Geometry & Properties,4
815,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,1
816,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,1
817,1,['Fractions'],Arithmetic Operations,2
818,0,['Algebra'],Algebra & Functions,2
819,1,['Basic Arithmetic'],Arithmetic Operations,1
820,2,"['Geometry and Measure', 'Symmetry']",Geometry & Properties,4
821,3,"['Number', 'Indices, Powers and Roots']",Number Concepts,1
822,2,['Geometry and Measure'],Geometry & Properties,3
823,2,"['Geometry and Measure', 'Symmetry']",Geometry & Properties,4
824,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,4
825,1,['Basic Arithmetic'],Arithmetic Operations,4
826,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,3
827,2,['Geometry and Measure'],Geometry & Properties,2
828,3,"['Number', 'Indices, Powers and Roots']",Number Concepts,3
829,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,4
830,1,['Basic Arithmetic'],Arithmetic Operations,4
831,3,"['Number', 'Negative Numbers']",Number Concepts,2
832,1,['Fractions'],Arithmetic Operations,1
833,3,"['Number', 'Negative Numbers']",Number Concepts,2
834,0,"['Algebra', 'Formula']",Algebra & Functions,2
835,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,3
836,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,4
837,2,['Geometry and Measure'],Geometry & Properties,3
838,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,1
839,1,['Basic Arithmetic'],Arithmetic Operations,4
840,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,1
841,1,['Fractions'],Arithmetic Operations,3
842,1,['Fractions'],Arithmetic Operations,4
843,1,"['Fractions, Decimals and Percentage Equivalence']",Arithmetic Operations,4
844,0,"['Algebra', 'Factorising']",Algebra & Functions,2
845,2,['Geometry and Measure'],Geometry & Properties,1
846,2,"['Geometry and Measure', '2D Names and Properties of Shapes']",Geometry & Properties,3
847,1,"['Fractions, Decimals and Percentage Equivalence']",Arithmetic Operations,3
848,2,['Geometry and Measure'],Geometry & Properties,4
849,3,"['Number', 'Negative Numbers']",Number Concepts,4
850,0,"['Algebra', 'Formula']",Algebra & Functions,2
851,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,3
852,3,"['Number', 'Negative Numbers']",Number Concepts,2
853,2,['Geometry and Measure'],Geometry & Properties,3
854,1,['Fractions'],Arithmetic Operations,2
855,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,3
856,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,3
857,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,1
858,0,"['Algebra', 'Factorising']",Algebra & Functions,3
859,0,['Algebra'],Algebra & Functions,3
860,1,['Fractions'],Arithmetic Operations,2
861,2,['Geometry and Measure'],Geometry & Properties,2
862,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,2
863,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,1
864,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,3
865,2,"['Geometry and Measure', 'Construction, Loci and Scale Drawing']",Geometry & Properties,2
866,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,1
867,3,"['Number', 'Negative Numbers']",Number Concepts,1
868,0,"['Algebra', 'Formula']",Algebra & Functions,3
869,2,['Geometry and Measure'],Geometry & Properties,2
870,2,"['Geometry and Measure', 'Circles']",Geometry & Properties,3
871,0,['Algebra'],Algebra & Functions,2
872,0,['Algebra'],Algebra & Functions,4
873,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,2
874,2,"['Geometry and Measure', 'Similarity and Congruency']",Geometry & Properties,1
875,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,1
876,1,['Fractions'],Arithmetic Operations,1
877,0,"['Algebra', 'Straight Line Graphs']",Algebra & Functions,1
878,2,"['Geometry and Measure', 'Construction, Loci and Scale Drawing']",Geometry & Properties,4
879,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,3
880,1,['Basic Arithmetic'],Arithmetic Operations,2
881,1,['Basic Arithmetic'],Arithmetic Operations,3
882,3,"['Number', 'Negative Numbers']",Number Concepts,2
883,1,['Fractions'],Arithmetic Operations,2
884,2,['Geometry and Measure'],Geometry & Properties,2
885,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,1
886,1,['Fractions'],Arithmetic Operations,4
887,1,['Basic Arithmetic'],Arithmetic Operations,3
888,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,3
889,1,['Basic Arithmetic'],Arithmetic Operations,1
890,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,2
891,0,['Algebra'],Algebra & Functions,4
892,1,['Fractions'],Arithmetic Operations,1
893,1,['Fractions'],Arithmetic Operations,3
894,2,['Geometry and Measure'],Geometry & Properties,2
895,1,['Fractions'],Arithmetic Operations,1
896,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,3
897,1,['Fractions'],Arithmetic Operations,1
898,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,2
899,1,['Fractions'],Arithmetic Operations,4
900,0,['Algebra'],Algebra & Functions,1
901,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,1
902,0,"['Algebra', 'Sequences']",Algebra & Functions,4
903,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,2
904,3,"['Number', 'Negative Numbers']",Number Concepts,1
905,1,['Fractions'],Arithmetic Operations,2
906,0,"['Algebra', 'Straight Line Graphs']",Algebra & Functions,3
907,2,"['Geometry and Measure', 'Symmetry']",Geometry & Properties,4
908,3,"['Number', 'Negative Numbers']",Number Concepts,4
909,1,['Fractions'],Arithmetic Operations,4
910,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,2
911,3,"['Number', 'Negative Numbers']",Number Concepts,2
912,1,['Basic Arithmetic'],Arithmetic Operations,1
913,2,"['Geometry and Measure', 'Symmetry']",Geometry & Properties,1
914,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,3
915,3,"['Number', 'Negative Numbers']",Number Concepts,1
916,0,"['Algebra', 'Sequences']",Algebra & Functions,1
917,2,['Geometry and Measure'],Geometry & Properties,2
918,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,2
919,2,['Geometry and Measure'],Geometry & Properties,4
920,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,1
921,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,2
922,3,"['Number', 'Negative Numbers']",Number Concepts,4
923,0,"['Algebra', 'Writing and Simplifying Expressions']",Algebra & Functions,1
924,1,['Basic Arithmetic'],Arithmetic Operations,2
925,1,['Fractions'],Arithmetic Operations,2
926,3,"['Number', 'Negative Numbers']",Number Concepts,3
927,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,1
928,1,['Fractions'],Arithmetic Operations,4
929,1,['Fractions'],Arithmetic Operations,2
930,1,['Fractions'],Arithmetic Operations,3
931,2,"['Geometry and Measure', '2D Names and Properties of Shapes']",Geometry & Properties,4
932,1,['Basic Arithmetic'],Arithmetic Operations,4
933,2,"['Geometry and Measure', 'Circles']",Geometry & Properties,2
934,0,"['Algebra', 'Factorising']",Algebra & Functions,1
935,2,"['Geometry and Measure', 'Angles']",Geometry & Properties,1
936,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,4
937,1,['Decimals'],Arithmetic Operations,4
938,3,"['Number', 'Negative Numbers']",Number Concepts,4
939,1,['Basic Arithmetic'],Arithmetic Operations,4
940,1,['Fractions'],Arithmetic Operations,1
941,3,"['Number', 'Negative Numbers']",Number Concepts,4
942,1,['Fractions'],Arithmetic Operations,3
943,1,['Basic Arithmetic'],Arithmetic Operations,4
944,3,"['Number', 'Factors, Multiples and Primes']",Number Concepts,4
945,3,"['Number', 'Negative Numbers']",Number Concepts,1
946,1,['Fractions'],Arithmetic Operations,2
947,2,['Geometry and Measure'],Geometry & Properties,2
