Ten_Cot,So_luong_khac_rong
0,2812
1,14
2,2313
3,2672
4,1704
5,833
6,1718
7,89
8,2327
9,834
10,1572
11,2171
12,1701
13,1259
14,1697
15,4
16,2300
17,848
18,2173
19,2692
20,1707
21,137
22,2797
23,579
24,2391
25,2410
26,1505
27,2329
28,90
29,1730
30,2813
31,2256
32,70
33,4
34,2332
35,186
36,827
37,2274
38,2482
39,2607
40,2599
41,628
42,166
43,232
44,2169
45,2644
46,2554
47,2884
48,851
49,2607
50,2907
51,1737
52,2393
53,2332
54,2165
55,1487
56,2614
57,104
58,78
59,2555
60,192
61,78
62,869
63,1178
64,2195
65,2855
66,1709
67,367
68,85
69,2627
70,873
71,2549
72,2113
73,170
74,833
75,2616
76,2322
77,579
78,1704
79,1732
80,2638
81,115
82,2471
83,2905
84,2627
85,1615
86,2185
87,1548
88,2286
89,2948
90,2477
91,2857
92,2322
93,2290
94,1318
95,1311
96,81
97,1271
98,174
99,136
100,99
101,2587
102,179
103,2389
104,89
105,1703
106,2112
107,78
108,6
109,111
110,1155
111,2610
112,104
113,11
114,104
115,104
116,2122
117,10
118,2488
119,2465
120,2143
121,167
122,2146
123,2144
124,1260
125,1274
126,83
127,109
128,78
129,2258
130,1583
131,113
132,851
133,2296
134,2670
135,1250
136,71
137,1288
138,2497
139,6
140,167
141,86
142,2457
143,2882
144,139
145,2241
146,1426
147,2255
148,2459
149,104
150,2465
151,487
152,1491
153,4
154,2311
155,1675
156,591
157,1734
158,2208
159,2136
160,2237
161,2547
162,1572
163,630
164,115
165,2294
166,104
167,1601
168,206
169,2302
170,1541
171,2116
172,616
173,137
174,1018
175,10
176,1199
177,2545
178,2903
179,78
180,80
181,574
182,2245
183,2596
184,2472
185,2715
186,2318
187,2184
188,189
189,178
190,2582
191,869
192,80
193,2315
194,1324
195,2554
196,1509
197,2166
198,326
199,2966
200,1245
201,2128
202,2231
203,855
204,1908
205,425
206,2200
207,2155
208,78
209,2723
210,2460
211,2259
212,2352
213,2361
214,2895
215,830
216,2217
217,2139
218,1607
219,2211
220,136
221,617
222,1520
223,100
224,574
225,90
226,2105
227,1704
228,588
229,583
230,1500
231,2173
232,593
233,2606
234,2617
235,1902
236,2706
237,1885
238,2595
239,9
240,111
241,2118
242,2565
243,1730
244,13
245,456
246,1265
247,945
248,2355
249,2500
250,2355
251,1723
252,2928
253,113
254,136
255,2867
256,1480
257,322
258,459
259,1731
260,2293
261,2149
262,1707
263,2551
264,1730
265,2604
266,112
267,1891
268,565
269,68
270,70
271,911
272,322
273,861
274,2639
275,1021
276,2575
277,1700
278,2658
279,2160
280,1246
281,2385
282,2555
283,2650
284,2578
285,2361
286,570
287,6
288,838
289,2137
290,2686
291,1526
292,2377
293,2634
294,4
295,2622
296,68
297,2458
298,2201
299,10
300,2289
301,836
302,1002
303,89
304,2297
305,876
306,1205
307,2153
308,688
309,136
310,2183
311,2652
312,2796
313,9
314,2625
315,9
316,672
317,1485
318,78
319,2849
320,319
321,590
322,78
323,1720
324,590
325,2548
326,2125
327,2244
328,2272
329,166
330,665
331,879
332,2910
333,2584
334,583
335,2491
336,172
337,2652
338,2163
339,586
340,79
341,1606
342,2823
343,2157
344,2787
345,4
346,2188
347,78
348,1255
349,2627
350,1255
351,1701
352,139
353,891
354,1008
355,494
356,174
357,7
358,846
359,1178
360,2590
361,2303
362,1691
363,2673
364,1604
365,2208
366,136
367,2292
368,2299
369,2257
370,2831
371,2545
372,2646
373,2249
374,78
375,876
376,2334
377,319
378,656
379,2535
380,1471
381,174
382,137
383,2352
384,1908
385,1501
386,856
387,554
388,582
389,2504
390,554
391,2797
392,2217
393,13
394,2601
395,191
396,1932
397,12
398,1012
399,174
400,104
401,115
402,2305
403,2203
404,1265
405,2930
406,2131
407,110
408,120
409,2863
410,2354
411,625
412,1675
413,2140
414,1210
415,861
416,2460
417,2545
418,89
419,68
420,2220
421,2820
422,144
423,2300
424,1711
425,78
426,80
427,7
428,6
429,13
430,621
431,1253
432,837
433,2495
434,1693
435,2263
436,2224
437,1164
438,2659
439,2347
440,1444
441,1265
442,80
443,167
444,94
445,2454
446,2667
447,89
448,2622
449,2818
450,136
451,2325
452,1752
453,2531
454,190
455,556
456,1888
457,2552
458,194
459,1931
460,2894
461,2638
462,2914
463,2698
464,2395
465,2155
466,601
467,1433
468,1929
469,2299
470,570
471,168
472,2370
473,2393
474,1713
475,2340
476,852
477,6
478,193
479,180
480,2351
481,78
482,321
483,1473
484,2881
485,2248
486,2180
487,1333
488,1646
489,1156
490,1215
491,1499
492,2176
493,2231
494,2789
495,2360
496,2148
497,2108
498,1894
499,4
500,2585
501,2132
502,2881
503,2172
504,115
505,2321
506,2372
507,2198
508,1686
509,2263
510,848
511,346
512,82
513,2222
514,1689
515,664
516,192
517,2286
518,9
519,2368
520,2897
521,114
522,2337
523,1761
524,86
525,2649
526,1917
527,2663
528,2887
529,2887
530,1702
531,138
532,318
533,2890
534,1176
535,1710
536,1599
537,836
538,104
539,2246
540,1280
541,655
542,579
543,849
544,117
545,2308
546,1492
547,2924
548,10
549,655
550,1297
551,2839
552,1009
553,1499
554,2260
555,1713
556,108
557,73
558,90
559,2307
560,1693
561,615
562,110
563,1724
564,1280
565,1591
566,2145
567,2195
568,141
569,458
570,1496
571,1648
572,1512
573,634
574,2172
575,859
576,900
577,1682
578,90
579,2264
580,137
581,1503
582,892
583,2619
584,1254
585,2546
586,1698
587,2611
588,1745
589,2141
590,85
591,1204
592,2642
593,80
594,1493
595,554
596,2633
597,10
598,189
599,2874
600,1699
601,2400
602,167
603,4
604,1155
605,2581
606,4
607,181
608,4
609,1595
610,2572
611,2280
612,1711
613,192
614,2615
615,2291
616,2830
617,2197
618,322
619,167
620,846
621,75
622,1914
623,2578
624,2291
625,2918
626,2552
627,2236
628,2175
629,2342
630,7
631,623
632,137
633,180
634,2842
635,2705
636,1713
637,2650
638,2677
639,2879
640,2345
641,1575
642,2861
643,865
644,2385
645,2313
646,2616
647,467
648,78
649,136
650,2630
651,82
652,603
653,2164
654,320
655,2375
656,1744
657,1705
658,2477
659,2422
660,6
661,1674
662,1431
663,167
664,2621
665,230
666,78
667,1622
668,2934
669,2192
670,2825
671,112
672,1727
673,2348
674,2107
675,2577
676,2878
677,1805
678,2621
679,1546
680,11
681,623
682,1737
683,2107
684,1567
685,1536
686,2146
687,1716
688,1727
689,324
690,1706
691,2184
692,73
693,115
694,85
695,1649
696,2557
697,571
698,68
699,78
700,1689
701,1255
702,166
703,78
704,1723
705,860
706,1490
707,2270
708,84
709,2135
710,2171
711,1593
712,1243
713,458
714,2318
715,11
716,1488
717,1723
718,658
719,104
720,588
721,1679
722,6
723,627
724,70
725,1002
726,317
727,2911
728,97
729,2122
730,4
731,1688
732,2345
733,85
734,1469
735,2290
736,2876
737,1317
738,2634
739,174
740,2469
741,637
742,2562
743,174
744,2170
745,2602
746,655
747,226
748,1904
749,2674
750,1689
751,2380
752,104
753,2281
754,2653
755,2178
756,657
757,4
758,2807
759,138
760,6
761,2882
762,1884
763,104
764,2941
765,84
766,1701
767,2367
768,2636
769,2567
770,1726
771,72
772,2204
773,89
774,81
775,80
776,1615
777,622
778,861
779,337
780,317
781,2597
782,1263
783,203
784,456
785,2335
786,2685
787,2313
788,2594
789,2403
790,2436
791,2273
792,1626
793,170
794,2545
795,2202
796,143
797,113
798,1516
799,110
800,2221
801,1037
802,2896
803,2330
804,2403
805,2177
806,2104
807,144
808,2562
809,2749
810,4
811,1777
812,78
813,2689
814,1443
815,2924
816,2294
817,69
818,1155
819,2627
820,1707
821,85
822,852
823,1718
824,2161
825,2419
826,2271
827,463
828,2816
829,1802
830,2399
831,2624
832,4
833,2604
834,2364
835,1309
836,2933
837,1935
838,2155
839,321
840,1730
841,4
842,72
843,78
844,2815
845,1181
846,1592
847,4
848,866
849,2189
850,2520
851,85
852,2324
853,854
854,75
855,2945
856,2900
857,189
858,2448
859,2513
860,15
861,86
862,2820
863,2227
864,181
865,585
866,583
867,2890
868,2510
869,617
870,1704
871,1156
872,1032
873,2650
874,579
875,1671
876,79
877,1581
878,1422
879,1590
880,1496
881,2686
882,2303
883,167
884,626
885,2577
886,73
887,2641
888,89
889,2365
890,2558
891,1629
892,80
893,80
894,861
895,167
896,2319
897,9
898,2162
899,83
900,317
901,317
902,1257
903,1633
904,2199
905,5
906,1001
907,1708
908,2258
909,81
910,588
911,2955
912,2674
913,1711
914,2602
915,318
916,1489
917,570
918,189
919,660
920,2141
921,2834
922,2918
923,2451
924,2379
925,166
926,2592
927,1704
928,6
929,166
930,17
931,1702
932,2384
933,1437
934,2449
935,1718
936,89
937,106
938,2667
939,2657
940,72
941,2736
942,109
943,2653
944,189
945,2337
946,111
947,619
